"sweep","dataset","n_events","n_stats","seconds"
"C_posthoc_realdata","classroom_events",691,2,0.0214188098907471
"C_posthoc_realdata","classroom_events",691,5,0.114089965820312
"C_posthoc_realdata","classroom_events",691,10,0.0930099487304688
"C_posthoc_realdata","social_evolution_calls",439,2,0.0093071460723877
"C_posthoc_realdata","social_evolution_calls",439,5,0.0109560489654541
"C_posthoc_realdata","social_evolution_calls",439,10,0.0447959899902344
"C_posthoc_realdata","radoslaw_email",82876,2,9.59671497344971
"C_posthoc_realdata","radoslaw_email",82876,5,28.046737909317
"C_posthoc_realdata","radoslaw_email",82876,10,89.1623990535736
